Agresivo;'He conocido chilenas muchisimo mas lindas q tu sin maquillaje y sin vestirse de maraca '
Agresivo;'hermana culia me regalo calzones vomo 5 tallas menos que la mia mansa indirecta la fea culia la voy a matar maraca zorra'
NoAgresivo;'Hermanos venezolanosmejor que no vaya bachelet a su pais esta vieja es yeta'
NoAgresivo;'Hermosa dama distinguida y muy guapa muy bella y ademas inteligente'
NoAgresivo;'Hermosa imagen pero mas hermosa usted distinguida dama saludos cordiales'
NoAgresivo;'Hermosa y distinguida dama le pido disculpas si mis saludos no son de su agrado Le deseo bonita tarde y un besito'
NoAgresivo;'Hermosa preciosa tierna atractiva definitivamente la mujer mas bella de latinoamerica siempre sera mi reina mi idola mi gran ejemplo en mi vida te amo'
NoAgresivo;'hermoso firme junto a mi presidenta Bachelet'
NoAgresivo;'Hija las mujeres o son bellas o son inteligentes y vos sos muy inteligente'
NoAgresivo;'Hola angelamrobledo tengo la necesidad de decirte que eres maravillosa una mujer digna con sentido de pais y comprometida con la paz y la justicia social '
NoAgresivo;'hola como estas supongo que me recuerdas soy el que te vio en la divina comida y eres de mis tres mujeres chilenas mas lindasqueria preguntarte trabajAste con mi profe villanueva'
Agresivo;'Hola mega dejen de tratar de limpiar la imagen que tenemos de esa vaca culia de patricia maldonado Como si tuviera algo de humanidad '
Agresivo;'Hola sr Mario13868301 se que usted quiere follar a esta puta barata pero solo mi amo Adrian26497061 es quien decide y manda sobre esta perra sumisa '
NoAgresivo;'Hola vengo a presumirles los feliz que soy junto a mi novia y la mujer tan maravillosa que tengo al lado gracias por su atencion fin del comunicado'
NoAgresivo;'hola yo quiero que mi mama sea como bachelet'
NoAgresivo;'Hombre cobrando el Bono mujer trabajadora de Bachelet FAIL'
NoAgresivo;'Hoy es el cumpleanos de una mujer excepcional inteligente y maravillosa y puedo decir con orgullo que es mi amiga y mi hermana '
NoAgresivo;'Hoy especialmente quiero dar mi apoyo a una gran mujer a la que aprecio y quiero desde hace muchos anos y que se que lucha porque su hermano tenga finalmente un juicio justo'
NoAgresivo;'Hoy llora el cielo porque se fue otra estrella para arriba Como te voy a extranar loca de mierda te amo para siempre abuela del alma'
NoAgresivo;'Hoy me di cuenta definitivamente que los hombres no valoran a las buenas mujeres'
NoAgresivo;'Hoy quiero contarte que realmente estoy orgulloso de quien eres y no por que te ame lo digo si no por que de verdad eres una mujer asombrosa de pies a cabeza'
NoAgresivo;'Hoy quiero dejar de lado mi perfil y dar las GRACIAS a una mujer maravillosa MI MADRE Por quererme incondicionalmente y por haber hecho de mi lo que soy hoy aunque a veces no te acuerdes de mi se que me llevas en tu memoria Siempre en mi corazon'
Agresivo;'Hoy una loca de mierda me mordio en el trabajo Cuando le dije que me dolia me mordio mas fuerte Me dejo marcados los dientes Se fue riendose y luego fingia demencia Trabajo con una loca de mierda'
Agresivo;'Huachafa es esto A ella le han dicho putabipolarlocazorravete a peruindigenaeres una mierdaetcy podria seguir con las barbaridades que le han dicho a Miriam Entre las personas que han dicho eso esta AngelAurahMonicaSuso estan los videos'
Agresivo;'Igual es molesto el doble estandar de la SUCIA y DETESTABLE derecha Con que calidad moral acusan de terrorismo'
NoAgresivo;'Igual la media cita que se saco Boric SIONO'
Agresivo;'IGUAL TE VOY A SACAR LA CONCHETUMARE EN LA PLAZA TE TIENEN DE PAÑUELO MARACA CULIA'
Agresivo;'Igualito a este hdptodos hablan mierda y comen en dolaresotros se van a disque estudiar a otros paises a comer en McDonalds y se dicen socialistascomunistas de mierda'
Agresivo;'Imaginate una mujer que no este preparada ni lubricada ni deseando tener relaciones sexuales tenga que hacerlo a cambio de…'
NoAgresivo;'Impresiona la agresividad del mundo facho Pinera empeora indices economicos y de empleo que dejo Bachelet y la culpa es de cualquiera menos de su Gobierno Cada insulto o amenaza que escupen solo grafica la frustracion de ser siempre peores que la izquierda para gobernar'
NoAgresivo;'INMORAL El FEP Fondo de Educacion Previsional creado por la primera reforma previsionalde Bacheleteste GOBIERNO FACHO se lo traspaso completo a las AFP'
Agresivo;'ire al superbigger espero que no me toque la misma hueona tonta de la otra vez'
Agresivo;'Jaajjsjaja que es hueona me bloquea y me psicopatea por el instagram de la amiga  si no me voy a robar a tu huea de pololo tonta ql '
Agresivo;'JAJAJA ERES UNA ZORRA no se si sentirme halagada por no insultarme o ponerme celosa porque a todo el mundo le pones un 1 por presentarse'
Agresivo;'Jajaja saludame a la puta de tu mama obviamente barata por que me imagino que esta gorda enana vieja y culera'
NoAgresivo;'Jajaja y tu que tenias esperanzas con Boric mariposa traicionera 😂😂😂😂😂😂😂'
NoAgresivo;'Jajajaya no es el Gobierno de Bacheletjaja'
NoAgresivo;'Jajajaja la Jiles moralista la misma que se entreno con Gaddafi y los terroristas libios Un chiste esta weona loca'
NoAgresivo;'JAJAJAJAJAA que perra mi amiga'
NoAgresivo;'Jajajajajahsga como se nota q estan desesperados Estuvieron 4 anos en campana hablando desempleo y lo catastrofico q era Bachelet Y ahora tienen el indice mas alto en anos y buscan culpar aredoble fe tamboresal gbno anterior JAHAHAHAHSHA paren el payaseo '
Agresivo;'JAJAJAJAJAJA que te pasa loca de mierda'
Agresivo;'Jajajajajajajajaaaaaaaaaa pobre loca de mierda muerete de la arrechera cara de bruja malditaaaaaaaaa'
Agresivo;'jajajajajjaja como me puedes decir eso aweona con lo que comentaste al principio un poco de humanidad con los que buscan oportunidades en otros paises se mas humana tonta weona'
Agresivo;'JAJAJJAJAJAA QUE CAGUE DE RISA ESTA WEONA ES ENFERMA DE FEA TONTA Y RIDICULA JAJAJJAJAJAJAJAJA'
NoAgresivo;'JAK LLAMA A DESENMASCARAR CORRUPCION DE BACHELET En Caval se lavo las manos alegando que se entero por la prensa siendo que todo indica que antes durante y despues La Moneda estuvo involucrada en la estrategia legal y comunicacional de estos hechos'
NoAgresivo;'Jamas olvidare este cover era una mujer tan asombrosa he increible Dios la tenga en su santa gloria'
Agresivo;'jjajs tonta pero no hueona'
NoAgresivo;'jjjj ta wena'
Agresivo;'Jodete hija de puta conchetumare devuelvete a tu pais maraca culia'
NoAgresivo;'Junto a ti y los que faltan Te admiro y respeto por la Artista y Gran Mujer que eres eres una Reina en toda la Extincion de la Palabra'
NoAgresivo;'Juntos Licencias Mmmm '
Agresivo;'K weona mas ctm para hablar la vos culia de vieja cahuinera'
Agresivo;'Kena Lorenzini Me suenaMe suenaaahhh ya me acorde Una weona loca mas'
Agresivo;'kim conchetumare liam neeson te ha salvado la vida en todas las peliculas y tu no erES CAPAZ DE ACEPTARLE UN PANDA DE PELUCHE MARACA CULIA'
NoAgresivo;'La Conaf durante la administracion Bachelet arrastro un deficit financiero de $26114 millones de gastos sin financiamiento mas $10 mil millones adicionales no contabilizados El cartel del fuego cocino un guiso a la carta y el Supertanker le vino a arruinar la fiesta'
NoAgresivo;'La actualizacion del IOS trae emojis nuevos Pero que traigan a la Soa Bachelet es demasiado'
NoAgresivo;'La amo es tan bella mujer inteligente madrasa genia me encanta verla td el tiempo admirable '
NoAgresivo;'La Bachelet pone su lupa en Brasil y sigue ignorando a los venezolanos y nicaraguenses sometidos por sus companeros Maduro y Ortega'
NoAgresivo;'La Bachelet dice que al Presidente de Brasil lo tendra en la mira ella no tiene dignidad ni moral no tiene principios ni valores es una corrupta comunista y punto'
Agresivo;'La cago Es un peligro publico esta vieja reculia'
NoAgresivo;'La comisionada BACHELET desde que llego a ejercer su cargo en ONU HA EVITADO CRITICAR LAS VIOLACIONES DE DDHH EN CUBA VENEZUELA Y NICARAGUA Debiera renunciar pues no tiene las condiciones PARA SER JUSTA '
NoAgresivo;'La comisionada de DDHH lleva demasiadas muertes en su espalda  Negligente y temeraria  No trepido en traerlos sin saber el idioma  Mujer nefasta Michelle Bachelet '
Agresivo;'La conchetumadre gallina que los pario Nunca en su perra vida seran mejor que nosotros'
NoAgresivo;'La culpa era de Bachelet despues del feriado largo despues del exceso de gente que busca trabajo y ahora de la pelea entre chinos y estadounidenses Cuando reconocen sus propios errores en politica economica'
NoAgresivo;'La culpable es Bachelet y sus secuaces no olviden que la misma PDI indico que a los Haitianos los dejaban pasar sin problemas por orden directa del GOBIERNO'
NoAgresivo;'La cut que ahora no recibe los abonos de bachelet para estar calladitos ahora ladran porque no hay mas coima'
NoAgresivo;'La derecha mas que nunca se de unir para hacer frente a este nefasto gobierno de Bachelet por el bien de Chile '
NoAgresivo;'La esencia de la mujer (real) es una caracteristica maravillosa e inimitable creada por Dios Por mas que lo intenten ningun cirujano podra asemejar su obra '
NoAgresivo;'La ex presidente Bachelet militante de su partido instalo 42 termoelectricas y nunca dijeron nada Nadie les cree manga de hipocritas '
NoAgresivo;'La falsa doctora bachelet NO QUIERE IR A VENEZUELA A VER DDHH VIOLADOS POR SU CAMARADA COMUNISTA MADURO '
NoAgresivo;'La felicidad de una epoca y de una mujer maravillosa que ahora cumple sus suenos un saludo y siempre recordandote ClaMoralesM'
NoAgresivo;'La frase eres una mujer maravillosa se ha vuelto una constante en mi vida solo que me la dicen despues de lastimarme volverme mierda y terminar conmigo '
Agresivo;'la hueona es tonta o que'
NoAgresivo;'La izquierda no deja vivir en paz a nadie  son un manojo de estupidos que utilizan a los pobres para atacar a los gobernantes exitosos  En Chile Michelle Bachelet hizo lo mismo  Solo que en la pasada logro un cargo Deberia pagar con pena aflictiva este tremendo dano '
Agresivo;'La loca del cono de las trenzas rojas es para mandarla a la mierda y dejarla sola en la mesa por estupida engreida  Que personajes FirstDates766 '
Agresivo;'La malparida de mi vecina aposto que perdia Colombia y ahora esta celebrando dan ganas COMO DE INCENDIARLE LA CASA A ESA PERRA ASQUEROSA'
Agresivo;'La maraca culia care raja ella juntandose con criminales de lesa humanidad que torturaron y asesinaron habla de la reunion de boric y Palma Salamanca conchesumadre care raja '
Agresivo;'La mayor verguenza una mujer tan pero tan tan tan tonta sirviendo solo de palera de los sapatras'
NoAgresivo;'La mejor manera de abrir las piernas de una mujer no es pidiendoselo expresamente es por ejemplo acariciando su cabello h…'
Agresivo;'La Monica debe ser la tipica profe de ed fisica que se come a los otros profes del colegio maraca culia '
Agresivo;'la mujer es hermosa tiene una carita angelical y gime como una perraque mejor co…'
NoAgresivo;'La mujer mas bella no es aquella que tiene un cuerpo escultural es la que siempre tiene una hermosa sonrisa y un bello corazon '
NoAgresivo;'La mujer mas magica y maravillosa cumple anos hoy '
NoAgresivo;'La mujer siempre espera del hombre que cambie y nunca lo hace El hombre nunca espera que la mujer cambie y siempre lo…'
NoAgresivo;'La Mujer Ni sumisa ni devota la prefiero linda libre inteligente y loca '
Agresivo;'La muy perra borro los comentarios qe bassssuura jajaja'
NoAgresivo;'La nefasta defensa del gobierno La desaceleracion viene de antes El problema es HOY Asuman con la srta Bachelet'
NoAgresivo;'La ONU y Bachelet son sectarios y corruptos de ideologia'
NoAgresivo;'La persona que creyo en mi idola cuando nadie en la industria lo hacia le debemos mucho a esta maravillosa mujer'
NoAgresivo;'La Presidenta de la UDI entrando a visitar a los asesinos de Punta Peuco '
NoAgresivo;'La primera persona musulmana en el Congreso de Washington la mujer mas joven la primera gobernadora negra Gente que en pocas horas puede hacer historia Estupenda fotogaleria de antonialaborde'
Agresivo;'La puta mal nacida de la Maite con m de maraca arribista adicta al pico con calugas no le dejo mucosa ni pal cerebro y le cago el mate al goleador historico de la seleccion de aqui a 20 anos si no mas puta culia nos cagaste la vida a todos'
Agresivo;'La puta mas barata del fujimorismo es usted sra de Condorito'
Agresivo;'La putita imputada por trepar a dependencias ajenas MaiteOrsini le presta la moto al mechero hijo de mechera'
NoAgresivo;'La que se mando Vidal fue de antologia Mi presidenta Bachelet es experta en superar crisis economicas estadonacional/jaja'
NoAgresivo;'La sensibilidad es Humana y muy dulce cuando es Mujer pero cuando la encuentras en un hombre se convierte en poesia…'
NoAgresivo;'La Senora Gladys Marin es respetada incluso por la derecha extrema de este pais por ser una mujer con integridadY que pare esta tontona de este `panel en usar el nombre de una gran mujer para defender estupideces '
Agresivo;'La senora que atropello estudiantes es una catrehijueputa vieja loca de mierda No hay otra forma de decirlo'
Agresivo;'La sonrisa de la perra al final me saco de las drogas duras'
NoAgresivo;'la Sra Bachelet se pronuncio sobre el circo que quieren hacer sus socios con el mejor Ministro de Educacion que hemos tenido'
NoAgresivo;'La terrorista ayer comandante Claudia hoy Presidenta Bachelet diciendo q combatira el terrorismo alguien le cree'
NoAgresivo;'La UDI hoy no ha podido criticar a Boric por su encuentro con el Negro porque es dia de visitas en Punta Peuco'
NoAgresivo;'La UDI y sus contrastesEs un pecado capital y digno de las mayores sanciones el hecho que Boric se reuna con Palma'
NoAgresivo;'La ultima vez que Bachelet hablo de Venezuela fue en la primera quincena de septiembre Mientras tanto dice que estara atenta al respeto de los DDHH en Brasil tras la victoria de Bolsonaro cuando este ni se ha posicionado todavia Prioridades'
Agresivo;'La verdad kimberly saco lo perra que es en realidad '
NoAgresivo;'La Vieja Amelia es la mujer mas maravillosa que ha pisado este planeta La respuesta claramente es si'
Agresivo;'la vieja esta weona o se golpeo la cabez Como defiende a este flaite'
NoAgresivo;'La violencia contra ellas se manifiesta de forma fisica sexual y psicologica Las cifras del 2018 indican que una mujer muere en manos de su pareja o expareja cada semana en Py '
NoAgresivo;'La violencia contra la mujer es una pandemia mundial y es hora de que se acabe'
NoAgresivo;'La violencia contra la mujer se presenta de distintas formas todas con consecuencias devastadoras'
Agresivo;'La weona desgraciadano le deseo mal pero ojala la atropellen afuera del canal a la fea de mierday que el que la atropelle sea Daniel Matamala pa’ que lo metan preso tambien por weon mala leche'
Agresivo;'La weona es tonta osea mientras no te pase nada tienes que hacer vista gorda Esa es la ignorancia pura de una weona que habla y no sabe de que'
Agresivo;'La weona es tonta pero no le pongan color con la Violeta Eso es wea de gustos al fin y al cabo'
Agresivo;'La weona estuvo como 10 minutos esperando su turno en la fiambreria Le toca y recien se pone a ver que mierda va a llevar y dice deme de ese queso CUAL PO TONTA CULIA HABEMOS COMO 20 WEONES DESPUES QUE TU'
